2000, 4660, 1, 0, 0
4000, 4107, 1, 0, 0
6000, 4379, 1, 0, 0
8000, 4152, 1, 0, 0
10000, 4361, 1, 0, 0
12000, 3886, 1, 0, 0
14000, 4067, 1, 0, 0
16000, 4502, 1, 0, 0
18000, 3669, 1, 0, 0
20000, 4269, 1, 0, 0
22000, 4039, 1, 0, 0
24000, 3745, 1, 0, 0
26000, 4025, 1, 0, 0
28000, 4009, 1, 0, 0
30000, 4151, 1, 0, 0
32000, 3903, 1, 0, 0
34000, 4065, 1, 0, 0
36000, 4216, 1, 0, 0
38000, 3785, 1, 0, 0
40000, 4081, 1, 0, 0
42000, 4343, 1, 0, 0
44000, 3675, 1, 0, 0
46000, 4291, 1, 0, 0
48000, 4539, 1, 0, 0
50000, 3774, 1, 0, 0
52000, 4201, 1, 0, 0
54000, 4234, 1, 0, 0
56000, 4287, 1, 0, 0
58000, 4238, 1, 0, 0
60000, 4108, 1, 0, 0
62000, 4376, 1, 0, 0
64000, 4398, 1, 0, 0
66000, 3937, 1, 0, 0
68000, 4515, 1, 0, 0
70000, 3948, 1, 0, 0
72000, 4173, 1, 0, 0
74000, 4266, 1, 0, 0
76000, 4220, 1, 0, 0
78000, 4311, 1, 0, 0
80000, 4057, 1, 0, 0
82000, 4175, 1, 0, 0
84000, 4626, 1, 0, 0
86000, 4261, 1, 0, 0
88000, 4363, 1, 0, 0
90000, 3959, 1, 0, 0
92000, 4688, 1, 0, 0
94000, 3929, 1, 0, 0
96011, 4216, 1, 0, 0
98000, 4235, 1, 0, 0
100000, 4729, 1, 0, 0
102000, 3874, 1, 0, 0
104000, 4194, 1, 0, 0
106000, 4326, 1, 0, 0
108000, 4573, 1, 0, 0
110000, 3914, 1, 0, 0
112000, 4238, 1, 0, 0
114000, 4626, 1, 0, 0
116000, 3917, 1, 0, 0
118000, 4216, 1, 0, 0
120000, 4795, 1, 0, 0
122000, 3813, 1, 0, 0
124000, 4234, 1, 0, 0
126000, 4301, 1, 0, 0
128000, 4246, 1, 0, 0
130000, 4668, 1, 0, 0
132000, 4196, 1, 0, 0
134024, 3957, 1, 0, 0
136000, 4109, 1, 0, 0
138000, 4322, 1, 0, 0
140000, 4470, 1, 0, 0
142000, 4372, 1, 0, 0
144000, 3915, 1, 0, 0
146000, 4783, 1, 0, 0
148000, 4358, 1, 0, 0
150000, 3834, 1, 0, 0
152000, 4212, 1, 0, 0
154000, 4200, 1, 0, 0
156000, 4326, 1, 0, 0
158000, 4153, 1, 0, 0
160000, 4265, 1, 0, 0
162000, 4544, 1, 0, 0
164000, 4031, 1, 0, 0
166000, 4244, 1, 0, 0
168000, 4704, 1, 0, 0
170000, 4146, 1, 0, 0
172000, 4661, 1, 0, 0
174000, 4131, 1, 0, 0
176000, 3906, 1, 0, 0
178000, 4288, 1, 0, 0
180000, 4692, 1, 0, 0
182000, 3768, 1, 0, 0
184000, 4517, 1, 0, 0
186000, 4401, 1, 0, 0
188000, 3963, 1, 0, 0
190000, 4323, 1, 0, 0
192000, 4290, 1, 0, 0
194000, 4342, 1, 0, 0
196000, 4241, 1, 0, 0
198000, 4254, 1, 0, 0
200000, 4541, 1, 0, 0
202000, 4151, 1, 0, 0
204000, 4082, 1, 0, 0
206000, 4271, 1, 0, 0
208000, 4250, 1, 0, 0
210000, 4439, 1, 0, 0
212000, 4052, 1, 0, 0
214000, 4284, 1, 0, 0
216000, 4623, 1, 0, 0
218000, 4094, 1, 0, 0
220000, 4227, 1, 0, 0
222000, 4746, 1, 0, 0
224000, 3979, 1, 0, 0
226000, 4285, 1, 0, 0
228000, 4294, 1, 0, 0
230000, 4285, 1, 0, 0
232000, 4539, 1, 0, 0
234000, 4115, 1, 0, 0
236000, 4749, 1, 0, 0
238000, 4078, 1, 0, 0
240000, 3965, 1, 0, 0
242000, 4428, 1, 0, 0
244000, 4661, 1, 0, 0
246000, 3895, 1, 0, 0
248000, 4520, 1, 0, 0
250000, 4532, 1, 0, 0
252000, 3889, 1, 0, 0
254000, 4303, 1, 0, 0
256000, 4243, 1, 0, 0
258000, 4414, 1, 0, 0
260000, 4282, 1, 0, 0
262000, 4115, 1, 0, 0
264000, 4532, 1, 0, 0
266000, 4331, 1, 0, 0
268000, 4019, 1, 0, 0
270000, 4290, 1, 0, 0
272000, 4303, 1, 0, 0
274000, 4451, 1, 0, 0
276000, 4115, 1, 0, 0
278000, 4196, 1, 0, 0
280000, 4504, 1, 0, 0
282000, 4329, 1, 0, 0
284000, 3977, 1, 0, 0
286000, 4554, 1, 0, 0
288000, 4095, 1, 0, 0
290000, 4138, 1, 0, 0
292000, 4331, 1, 0, 0
294000, 4324, 1, 0, 0
296000, 4581, 1, 0, 0
298000, 4044, 1, 0, 0
300000, 4406, 1, 0, 0
302000, 4727, 1, 0, 0
304000, 3917, 1, 0, 0
306000, 4324, 1, 0, 0
308000, 4333, 1, 0, 0
310000, 4290, 1, 0, 0
312000, 4537, 1, 0, 0
314000, 4094, 1, 0, 0
316000, 5218, 1, 0, 0
318000, 5272, 1, 0, 0
320000, 5253, 1, 0, 0
322000, 4571, 1, 0, 0
324000, 5061, 1, 0, 0
326000, 5092, 1, 0, 0
328000, 5301, 1, 0, 0
330000, 5208, 1, 0, 0
332000, 4548, 1, 0, 0
334000, 4913, 1, 0, 0
336000, 4758, 1, 0, 0
338000, 4701, 1, 0, 0
340000, 4237, 1, 0, 0
342000, 4558, 1, 0, 0
344000, 4887, 1, 0, 0
346000, 4438, 1, 0, 0
348000, 4981, 1, 0, 0
350000, 5030, 1, 0, 0
352000, 4991, 1, 0, 0
354000, 5174, 1, 0, 0
356000, 5206, 1, 0, 0
358000, 4647, 1, 0, 0
360000, 5097, 1, 0, 0
362000, 5031, 1, 0, 0
364000, 5327, 1, 0, 0
366000, 4965, 1, 0, 0
368000, 4849, 1, 0, 0
370000, 5227, 1, 0, 0
372000, 4846, 1, 0, 0
374000, 5080, 1, 0, 0
376000, 4881, 1, 0, 0
378000, 5088, 1, 0, 0
380000, 5289, 1, 0, 0
382000, 5081, 1, 0, 0
384000, 4807, 1, 0, 0
386000, 5008, 1, 0, 0
388000, 5125, 1, 0, 0
390000, 5336, 1, 0, 0
392000, 5137, 1, 0, 0
394000, 4875, 1, 0, 0
396000, 4996, 1, 0, 0
398000, 5193, 1, 0, 0
400000, 5199, 1, 0, 0
402000, 5215, 1, 0, 0
404000, 4784, 1, 0, 0
406000, 5059, 1, 0, 0
408000, 5139, 1, 0, 0
410000, 5231, 1, 0, 0
412000, 5212, 1, 0, 0
414000, 4834, 1, 0, 0
416000, 5315, 1, 0, 0
418000, 5303, 1, 0, 0
420000, 5291, 1, 0, 0
422000, 4827, 1, 0, 0
424000, 4902, 1, 0, 0
426000, 5178, 1, 0, 0
428000, 5290, 1, 0, 0
430000, 5042, 1, 0, 0
432000, 4910, 1, 0, 0
434000, 5101, 1, 0, 0
436000, 5168, 1, 0, 0
438000, 5219, 1, 0, 0
440000, 5289, 1, 0, 0
442000, 4500, 1, 0, 0
444000, 5012, 1, 0, 0
446000, 5238, 1, 0, 0
448000, 5216, 1, 0, 0
450000, 4484, 1, 0, 0
452000, 5139, 1, 0, 0
454000, 5377, 1, 0, 0
456031, 5341, 1, 0, 0
458000, 4818, 1, 0, 0
460000, 5148, 1, 0, 0
462000, 5194, 1, 0, 0
464000, 5256, 1, 0, 0
466000, 5230, 1, 0, 0
468000, 5040, 1, 0, 0
470000, 5110, 1, 0, 0
472000, 5131, 1, 0, 0
474000, 5199, 1, 0, 0
476000, 5350, 1, 0, 0
478000, 5297, 1, 0, 0
480000, 5352, 1, 0, 0
482000, 5273, 1, 0, 0
484000, 5308, 1, 0, 0
486000, 5209, 1, 0, 0
488000, 4578, 1, 0, 0
490000, 5286, 1, 0, 0
492000, 5375, 1, 0, 0
494000, 5297, 1, 0, 0
496000, 5348, 1, 0, 0
498006, 5073, 1, 0, 0
500000, 5204, 1, 0, 0
502000, 5289, 1, 0, 0
504000, 5421, 1, 0, 0
506000, 5164, 1, 0, 0
508000, 5247, 1, 0, 0
510000, 5314, 1, 0, 0
512000, 5369, 1, 0, 0
514000, 5316, 1, 0, 0
516000, 5313, 1, 0, 0
518000, 4527, 1, 0, 0
520000, 4818, 1, 0, 0
522000, 4807, 1, 0, 0
524000, 5379, 1, 0, 0
526000, 5124, 1, 0, 0
528000, 5388, 1, 0, 0
530000, 5348, 1, 0, 0
532000, 5365, 1, 0, 0
534000, 5184, 1, 0, 0
536000, 5100, 1, 0, 0
538000, 5387, 1, 0, 0
540000, 5366, 1, 0, 0
542000, 5315, 1, 0, 0
544000, 5222, 1, 0, 0
546013, 5352, 1, 0, 0
548000, 5214, 1, 0, 0
550000, 5370, 1, 0, 0
552000, 5389, 1, 0, 0
554000, 5299, 1, 0, 0
556016, 5413, 1, 0, 0
558000, 5353, 1, 0, 0
560000, 5347, 1, 0, 0
