2000, 3623, 1, 0, 0
4000, 3915, 1, 0, 0
6000, 4209, 1, 0, 0
8000, 4180, 1, 0, 0
10000, 4204, 1, 0, 0
12000, 4101, 1, 0, 0
14000, 4121, 1, 0, 0
16000, 4260, 1, 0, 0
18000, 3741, 1, 0, 0
20000, 4269, 1, 0, 0
22000, 4017, 1, 0, 0
24000, 3827, 1, 0, 0
26000, 4337, 1, 0, 0
28000, 3616, 1, 0, 0
30000, 4064, 1, 0, 0
32000, 4012, 1, 0, 0
34000, 4025, 1, 0, 0
36000, 4109, 1, 0, 0
38000, 3860, 1, 0, 0
40000, 4015, 1, 0, 0
42000, 4366, 1, 0, 0
44000, 3780, 1, 0, 0
46000, 4140, 1, 0, 0
48000, 4704, 1, 0, 0
50000, 4390, 1, 0, 0
52000, 3597, 1, 0, 0
54000, 4146, 1, 0, 0
56000, 4470, 1, 0, 0
58000, 4692, 1, 0, 0
60000, 3612, 1, 0, 0
62000, 4317, 1, 0, 0
64000, 4605, 1, 0, 0
66000, 4006, 1, 0, 0
68000, 4336, 1, 0, 0
70000, 4311, 1, 0, 0
72000, 4052, 1, 0, 0
74000, 4156, 1, 0, 0
76000, 4300, 1, 0, 0
78000, 4458, 1, 0, 0
80009, 3875, 1, 0, 0
82000, 4222, 1, 0, 0
84000, 4741, 1, 0, 0
86000, 3680, 1, 0, 0
88000, 4303, 1, 0, 0
90000, 4707, 1, 0, 0
92000, 4073, 1, 0, 0
94000, 4571, 1, 0, 0
96000, 4291, 1, 0, 0
98000, 3820, 1, 0, 0
100000, 4326, 1, 0, 0
102000, 4474, 1, 0, 0
104000, 4038, 1, 0, 0
106000, 4010, 1, 0, 0
108000, 4648, 1, 0, 0
110000, 3958, 1, 0, 0
112000, 4072, 1, 0, 0
114000, 4222, 1, 0, 0
116000, 4294, 1, 0, 0
118000, 4280, 1, 0, 0
120000, 4125, 1, 0, 0
122000, 4289, 1, 0, 0
124000, 4717, 1, 0, 0
126000, 4601, 1, 0, 0
128000, 3708, 1, 0, 0
130000, 4296, 1, 0, 0
132000, 4053, 1, 0, 0
134000, 4363, 1, 0, 0
136000, 4610, 1, 0, 0
138000, 3964, 1, 0, 0
140000, 4422, 1, 0, 0
142000, 4711, 1, 0, 0
144000, 3909, 1, 0, 0
146000, 4308, 1, 0, 0
148000, 4306, 1, 0, 0
150000, 4508, 1, 0, 0
152000, 4004, 1, 0, 0
154000, 4343, 1, 0, 0
156000, 4236, 1, 0, 0
158000, 4594, 1, 0, 0
160000, 3931, 1, 0, 0
162000, 4264, 1, 0, 0
164000, 4690, 1, 0, 0
166000, 3845, 1, 0, 0
168000, 4379, 1, 0, 0
170000, 4728, 1, 0, 0
172000, 3826, 1, 0, 0
174000, 4375, 1, 0, 0
176000, 4675, 1, 0, 0
178000, 4102, 1, 0, 0
180000, 4414, 1, 0, 0
182000, 4619, 1, 0, 0
184000, 4194, 1, 0, 0
186000, 3928, 1, 0, 0
188000, 4288, 1, 0, 0
190000, 4279, 1, 0, 0
192000, 4540, 1, 0, 0
194000, 4108, 1, 0, 0
196000, 4358, 1, 0, 0
198000, 4791, 1, 0, 0
200000, 3957, 1, 0, 0
202000, 4520, 1, 0, 0
204000, 4477, 1, 0, 0
206000, 3914, 1, 0, 0
208000, 4297, 1, 0, 0
210000, 4262, 1, 0, 0
212000, 4689, 1, 0, 0
214000, 3955, 1, 0, 0
216000, 4263, 1, 0, 0
218000, 4288, 1, 0, 0
220000, 4656, 1, 0, 0
222000, 3905, 1, 0, 0
224000, 4447, 1, 0, 0
226000, 4411, 1, 0, 0
228000, 3957, 1, 0, 0
230000, 4258, 1, 0, 0
232000, 4333, 1, 0, 0
234000, 4428, 1, 0, 0
236000, 4177, 1, 0, 0
238000, 4314, 1, 0, 0
240000, 4561, 1, 0, 0
242000, 4342, 1, 0, 0
244000, 4027, 1, 0, 0
246000, 4797, 1, 0, 0
