2000, 4273, 1, 0, 0
4000, 4167, 1, 0, 0
6000, 4730, 1, 0, 0
8000, 4590, 1, 0, 0
10000, 5592, 1, 0, 0
12000, 6740, 1, 0, 0
14000, 6431, 1, 0, 0
16000, 6650, 1, 0, 0
18000, 4232, 1, 0, 0
20000, 4148, 1, 0, 0
22000, 4605, 1, 0, 0
24000, 4039, 1, 0, 0
26000, 4044, 1, 0, 0
28000, 4199, 1, 0, 0
30000, 4199, 1, 0, 0
32000, 4298, 1, 0, 0
34000, 4081, 1, 0, 0
36000, 4156, 1, 0, 0
38000, 4563, 1, 0, 0
40000, 3880, 1, 0, 0
42000, 4164, 1, 0, 0
44000, 4520, 1, 0, 0
46000, 3685, 1, 0, 0
48000, 4272, 1, 0, 0
50000, 4244, 1, 0, 0
52000, 4629, 1, 0, 0
54000, 6441, 1, 0, 0
56000, 5515, 1, 0, 0
58000, 4735, 1, 0, 0
60000, 4942, 1, 0, 0
62000, 4041, 1, 0, 0
64000, 4441, 1, 0, 0
66000, 4822, 1, 0, 0
68000, 4585, 1, 0, 0
70000, 4152, 1, 0, 0
72000, 4599, 1, 0, 0
74000, 4543, 1, 0, 0
76000, 4559, 1, 0, 0
78000, 4549, 1, 0, 0
80000, 4524, 1, 0, 0
82000, 4711, 1, 0, 0
84000, 4716, 1, 0, 0
86000, 4108, 1, 0, 0
88000, 4613, 1, 0, 0
90000, 4692, 1, 0, 0
92000, 4912, 1, 0, 0
94000, 4220, 1, 0, 0
96000, 5141, 1, 0, 0
98000, 4328, 1, 0, 0
100000, 4396, 1, 0, 0
102000, 5014, 1, 0, 0
104000, 4893, 1, 0, 0
106000, 4071, 1, 0, 0
108000, 4391, 1, 0, 0
110000, 5946, 1, 0, 0
112000, 5103, 1, 0, 0
114000, 4123, 1, 0, 0
116000, 4688, 1, 0, 0
118000, 4500, 1, 0, 0
120000, 4820, 1, 0, 0
122000, 4194, 1, 0, 0
124000, 4821, 1, 0, 0
126000, 4890, 1, 0, 0
128000, 4422, 1, 0, 0
130000, 4176, 1, 0, 0
132000, 4526, 1, 0, 0
134000, 4618, 1, 0, 0
136000, 4600, 1, 0, 0
138000, 4360, 1, 0, 0
140000, 4632, 1, 0, 0
142000, 4967, 1, 0, 0
144000, 5144, 1, 0, 0
146000, 4476, 1, 0, 0
148000, 4140, 1, 0, 0
150000, 4778, 1, 0, 0
152000, 4511, 1, 0, 0
154000, 5909, 1, 0, 0
156000, 5995, 1, 0, 0
158000, 4668, 1, 0, 0
160000, 5047, 1, 0, 0
162000, 5565, 1, 0, 0
164000, 5855, 1, 0, 0
166000, 5036, 1, 0, 0
168018, 4869, 1, 0, 0
170000, 5441, 1, 0, 0
172000, 5831, 1, 0, 0
174000, 5105, 1, 0, 0
176000, 4822, 1, 0, 0
178000, 5235, 1, 0, 0
180000, 5790, 1, 0, 0
182000, 5028, 1, 0, 0
184000, 4853, 1, 0, 0
186000, 5313, 1, 0, 0
188000, 5854, 1, 0, 0
190000, 5196, 1, 0, 0
192000, 4686, 1, 0, 0
194000, 5613, 1, 0, 0
196000, 5552, 1, 0, 0
198000, 5239, 1, 0, 0
200000, 4863, 1, 0, 0
202000, 5627, 1, 0, 0
204000, 5684, 1, 0, 0
206000, 5881, 1, 0, 0
