2001, 216701, 1, 0, 0
4000, 222001, 1, 0, 0
6002, 197385, 1, 0, 0
8001, 202953, 1, 0, 0
10001, 168531, 1, 0, 0
12002, 141456, 1, 0, 0
14001, 147697, 1, 0, 0
16001, 143198, 1, 0, 0
18001, 218972, 1, 0, 0
20001, 222884, 1, 0, 0
22001, 202338, 1, 0, 0
24001, 228514, 1, 0, 0
26000, 228254, 1, 0, 0
28001, 220380, 1, 0, 0
30001, 220276, 1, 0, 0
32000, 215867, 1, 0, 0
34001, 226286, 1, 0, 0
36000, 222478, 1, 0, 0
38000, 204021, 1, 0, 0
40002, 237284, 1, 0, 0
42001, 222209, 1, 0, 0
44001, 206063, 1, 0, 0
46002, 248748, 1, 0, 0
48002, 217078, 1, 0, 0
50002, 218265, 1, 0, 0
52002, 201392, 1, 0, 0
54001, 147364, 1, 0, 0
56001, 170998, 1, 0, 0
58001, 197280, 1, 0, 0
60001, 189583, 1, 0, 0
62000, 228591, 1, 0, 0
64000, 209409, 1, 0, 0
66000, 193969, 1, 0, 0
68000, 203301, 1, 0, 0
70001, 222904, 1, 0, 0
72000, 202747, 1, 0, 0
74002, 205014, 1, 0, 0
76002, 204269, 1, 0, 0
78002, 204887, 1, 0, 0
80001, 205644, 1, 0, 0
82001, 198200, 1, 0, 0
84001, 197978, 1, 0, 0
86001, 225093, 1, 0, 0
88001, 202066, 1, 0, 0
90000, 198866, 1, 0, 0
92001, 190617, 1, 0, 0
94001, 219624, 1, 0, 0
96001, 182646, 1, 0, 0
98000, 214361, 1, 0, 0
100000, 211404, 1, 0, 0
102000, 187008, 1, 0, 0
104001, 191293, 1, 0, 0
106002, 227045, 1, 0, 0
108002, 211487, 1, 0, 0
110002, 159141, 1, 0, 0
112002, 183761, 1, 0, 0
114001, 224364, 1, 0, 0
116001, 199168, 1, 0, 0
118001, 206722, 1, 0, 0
120001, 194041, 1, 0, 0
122001, 220716, 1, 0, 0
124001, 193826, 1, 0, 0
126000, 191471, 1, 0, 0
128000, 210156, 1, 0, 0
130001, 221660, 1, 0, 0
132002, 205759, 1, 0, 0
134003, 201665, 1, 0, 0
136004, 202696, 1, 0, 0
138005, 213130, 1, 0, 0
140006, 201216, 1, 0, 0
142006, 188234, 1, 0, 0
144007, 182559, 1, 0, 0
146008, 208074, 1, 0, 0
148009, 223319, 1, 0, 0
150009, 195571, 1, 0, 0
152010, 206607, 1, 0, 0
154010, 159291, 1, 0, 0
156011, 158448, 1, 0, 0
158012, 199459, 1, 0, 0
160013, 185103, 1, 0, 0
162014, 170315, 1, 0, 0
164015, 161363, 1, 0, 0
166016, 186771, 1, 0, 0
