2000, 204527, 1, 0, 0
4000, 233045, 1, 0, 0
6000, 215890, 1, 0, 0
8000, 228681, 1, 0, 0
10000, 221043, 1, 0, 0
12000, 236108, 1, 0, 0
14000, 235413, 1, 0, 0
16000, 214650, 1, 0, 0
18000, 258667, 1, 0, 0
20000, 224447, 1, 0, 0
22000, 233912, 1, 0, 0
24000, 253735, 1, 0, 0
26000, 234240, 1, 0, 0
28000, 238409, 1, 0, 0
30000, 229306, 1, 0, 0
32000, 244206, 1, 0, 0
34000, 239659, 1, 0, 0
36000, 218467, 1, 0, 0
38000, 258421, 1, 0, 0
40000, 230262, 1, 0, 0
42000, 229455, 1, 0, 0
44000, 262330, 1, 0, 0
46000, 215853, 1, 0, 0
48000, 217025, 1, 0, 0
50000, 244319, 1, 0, 0
52000, 230622, 1, 0, 0
54000, 215456, 1, 0, 0
56000, 220445, 1, 0, 0
58000, 225704, 1, 0, 0
60000, 213030, 1, 0, 0
62000, 206326, 1, 0, 0
64000, 232608, 1, 0, 0
66000, 217821, 1, 0, 0
68000, 205982, 1, 0, 0
70000, 233883, 1, 0, 0
72000, 246336, 1, 0, 0
74000, 211586, 1, 0, 0
76000, 203866, 1, 0, 0
78000, 245186, 1, 0, 0
80000, 198707, 1, 0, 0
82000, 221225, 1, 0, 0
84000, 212426, 1, 0, 0
86000, 231166, 1, 0, 0
88000, 200614, 1, 0, 0
90000, 203439, 1, 0, 0
92000, 231173, 1, 0, 0
94000, 198403, 1, 0, 0
96000, 205055, 1, 0, 0
98000, 241103, 1, 0, 0
100000, 195306, 1, 0, 0
102000, 200061, 1, 0, 0
103999, 224751, 1, 0, 0
106000, 230389, 1, 0, 0
108000, 206718, 1, 0, 0
110000, 196476, 1, 0, 0
112000, 234386, 1, 0, 0
114000, 201626, 1, 0, 0
116000, 211833, 1, 0, 0
118000, 189984, 1, 0, 0
120000, 243788, 1, 0, 0
122000, 198454, 1, 0, 0
123999, 203889, 1, 0, 0
126000, 188991, 1, 0, 0
128000, 169938, 1, 0, 0
130000, 239855, 1, 0, 0
132000, 232335, 1, 0, 0
134000, 196268, 1, 0, 0
136000, 181493, 1, 0, 0
137999, 198832, 1, 0, 0
140000, 213392, 1, 0, 0
142000, 214119, 1, 0, 0
144000, 188362, 1, 0, 0
146000, 192395, 1, 0, 0
148000, 230793, 1, 0, 0
150000, 225824, 1, 0, 0
152000, 164922, 1, 0, 0
154000, 222235, 1, 0, 0
155999, 190459, 1, 0, 0
158000, 213234, 1, 0, 0
160000, 230709, 1, 0, 0
162000, 187261, 1, 0, 0
164000, 198002, 1, 0, 0
166000, 197800, 1, 0, 0
168000, 197399, 1, 0, 0
169999, 200250, 1, 0, 0
172000, 178760, 1, 0, 0
174000, 146420, 1, 0, 0
176000, 172723, 1, 0, 0
178000, 250759, 1, 0, 0
180000, 228088, 1, 0, 0
182000, 185851, 1, 0, 0
184000, 182104, 1, 0, 0
185999, 193883, 1, 0, 0
188000, 189316, 1, 0, 0
190000, 169081, 1, 0, 0
192000, 244212, 1, 0, 0
194000, 184969, 1, 0, 0
196000, 176447, 1, 0, 0
198000, 170273, 1, 0, 0
200000, 154956, 1, 0, 0
201999, 180298, 1, 0, 0
203999, 256596, 1, 0, 0
206000, 160080, 1, 0, 0
208000, 185657, 1, 0, 0
210000, 230050, 1, 0, 0
212000, 172907, 1, 0, 0
214000, 191672, 1, 0, 0
216000, 180195, 1, 0, 0
218000, 171015, 1, 0, 0
220000, 239909, 1, 0, 0
221999, 174244, 1, 0, 0
224000, 181933, 1, 0, 0
226000, 182761, 1, 0, 0
228000, 174269, 1, 0, 0
230000, 177841, 1, 0, 0
232000, 225858, 1, 0, 0
234000, 163124, 1, 0, 0
236000, 174086, 1, 0, 0
238000, 145798, 1, 0, 0
240000, 236948, 1, 0, 0
242000, 179498, 1, 0, 0
