2000, 3555, 1, 0, 0
4000, 3761, 1, 0, 0
6000, 4168, 1, 0, 0
8000, 4077, 1, 0, 0
10000, 4316, 1, 0, 0
12000, 3784, 1, 0, 0
14000, 4039, 1, 0, 0
16000, 4376, 1, 0, 0
18000, 3612, 1, 0, 0
20000, 4122, 1, 0, 0
22000, 4152, 1, 0, 0
24000, 3585, 1, 0, 0
26000, 4085, 1, 0, 0
28000, 4005, 1, 0, 0
30000, 3974, 1, 0, 0
32000, 3887, 1, 0, 0
34000, 3933, 1, 0, 0
36000, 4092, 1, 0, 0
38000, 3958, 1, 0, 0
40000, 3877, 1, 0, 0
42000, 4311, 1, 0, 0
44000, 3666, 1, 0, 0
46000, 3970, 1, 0, 0
48000, 4219, 1, 0, 0
50000, 4345, 1, 0, 0
52000, 4332, 1, 0, 0
54000, 4000, 1, 0, 0
56000, 4213, 1, 0, 0
58000, 4549, 1, 0, 0
60000, 4064, 1, 0, 0
62000, 4226, 1, 0, 0
64000, 4736, 1, 0, 0
66000, 4018, 1, 0, 0
68000, 4138, 1, 0, 0
70000, 4276, 1, 0, 0
72000, 4308, 1, 0, 0
74000, 4495, 1, 0, 0
76000, 4124, 1, 0, 0
78000, 4236, 1, 0, 0
80000, 4624, 1, 0, 0
82000, 4155, 1, 0, 0
84000, 4112, 1, 0, 0
86000, 4796, 1, 0, 0
88000, 3897, 1, 0, 0
90000, 4249, 1, 0, 0
92000, 4395, 1, 0, 0
94000, 4282, 1, 0, 0
96000, 4643, 1, 0, 0
98000, 3943, 1, 0, 0
100000, 4319, 1, 0, 0
102000, 4851, 1, 0, 0
104000, 3937, 1, 0, 0
106000, 4193, 1, 0, 0
108000, 4291, 1, 0, 0
110000, 4398, 1, 0, 0
112000, 4565, 1, 0, 0
114000, 4021, 1, 0, 0
116000, 4472, 1, 0, 0
118000, 4627, 1, 0, 0
120000, 3846, 1, 0, 0
122000, 4908, 1, 0, 0
124000, 4313, 1, 0, 0
126032, 3922, 1, 0, 0
128000, 4305, 1, 0, 0
130000, 4783, 1, 0, 0
132000, 3864, 1, 0, 0
134000, 4311, 1, 0, 0
136000, 4348, 1, 0, 0
138000, 4365, 1, 0, 0
140000, 4546, 1, 0, 0
142000, 4149, 1, 0, 0
144000, 4481, 1, 0, 0
146000, 4845, 1, 0, 0
148000, 3773, 1, 0, 0
150000, 4377, 1, 0, 0
152000, 4500, 1, 0, 0
154000, 4711, 1, 0, 0
156000, 3957, 1, 0, 0
158000, 4658, 1, 0, 0
160000, 4363, 1, 0, 0
162000, 4048, 1, 0, 0
164000, 4316, 1, 0, 0
166000, 4325, 1, 0, 0
168000, 4479, 1, 0, 0
170000, 4314, 1, 0, 0
172000, 4133, 1, 0, 0
174000, 4530, 1, 0, 0
176000, 4420, 1, 0, 0
178023, 3984, 1, 0, 0
180000, 4317, 1, 0, 0
182000, 4352, 1, 0, 0
184000, 4497, 1, 0, 0
186000, 4103, 1, 0, 0
188000, 4474, 1, 0, 0
190000, 4744, 1, 0, 0
192000, 4111, 1, 0, 0
194000, 4241, 1, 0, 0
196000, 4375, 1, 0, 0
198000, 4363, 1, 0, 0
200000, 4643, 1, 0, 0
202000, 4089, 1, 0, 0
204000, 4364, 1, 0, 0
206000, 4876, 1, 0, 0
208000, 3874, 1, 0, 0
210000, 4385, 1, 0, 0
212000, 4441, 1, 0, 0
214000, 4400, 1, 0, 0
216000, 4672, 1, 0, 0
218000, 4082, 1, 0, 0
220000, 4539, 1, 0, 0
222000, 4675, 1, 0, 0
224000, 3878, 1, 0, 0
226000, 4371, 1, 0, 0
228000, 4369, 1, 0, 0
230000, 4506, 1, 0, 0
232000, 4368, 1, 0, 0
234008, 4321, 1, 0, 0
236000, 4641, 1, 0, 0
238000, 4345, 1, 0, 0
240000, 4037, 1, 0, 0
242000, 4375, 1, 0, 0
244000, 4327, 1, 0, 0
246000, 4436, 1, 0, 0
248000, 4244, 1, 0, 0
250000, 4376, 1, 0, 0
252000, 4603, 1, 0, 0
254000, 4511, 1, 0, 0
256000, 3955, 1, 0, 0
258000, 4693, 1, 0, 0
260000, 4265, 1, 0, 0
262000, 4065, 1, 0, 0
264000, 4387, 1, 0, 0
266000, 4353, 1, 0, 0
268000, 4527, 1, 0, 0
