2000, 201275, 1, 0, 0
4000, 230415, 1, 0, 0
6000, 213966, 1, 0, 0
8000, 226179, 1, 0, 0
10000, 214719, 1, 0, 0
12000, 240011, 1, 0, 0
14000, 227954, 1, 0, 0
16000, 219933, 1, 0, 0
18000, 250746, 1, 0, 0
20000, 219602, 1, 0, 0
22000, 245295, 1, 0, 0
24000, 240991, 1, 0, 0
26000, 234844, 1, 0, 0
28000, 233901, 1, 0, 0
30000, 232357, 1, 0, 0
32000, 243533, 1, 0, 0
34000, 235602, 1, 0, 0
36000, 221050, 1, 0, 0
38000, 256717, 1, 0, 0
40000, 231196, 1, 0, 0
42000, 227163, 1, 0, 0
44000, 243622, 1, 0, 0
46000, 210901, 1, 0, 0
48001, 234792, 1, 0, 0
50000, 230828, 1, 0, 0
52000, 226955, 1, 0, 0
54000, 227454, 1, 0, 0
56000, 211873, 1, 0, 0
58000, 243164, 1, 0, 0
60000, 227239, 1, 0, 0
62000, 219373, 1, 0, 0
64000, 228601, 1, 0, 0
66000, 228859, 1, 0, 0
68000, 209413, 1, 0, 0
70000, 199666, 1, 0, 0
72000, 220345, 1, 0, 0
74000, 257650, 1, 0, 0
76000, 221067, 1, 0, 0
78000, 224912, 1, 0, 0
80000, 218969, 1, 0, 0
82000, 233568, 1, 0, 0
84000, 224790, 1, 0, 0
86000, 216912, 1, 0, 0
88000, 220650, 1, 0, 0
90000, 207214, 1, 0, 0
92001, 247569, 1, 0, 0
94000, 217175, 1, 0, 0
96000, 208894, 1, 0, 0
98000, 201852, 1, 0, 0
100000, 252003, 1, 0, 0
102000, 205480, 1, 0, 0
104000, 249691, 1, 0, 0
106000, 223276, 1, 0, 0
108000, 222194, 1, 0, 0
110000, 202663, 1, 0, 0
112000, 236327, 1, 0, 0
114000, 225188, 1, 0, 0
116000, 221476, 1, 0, 0
118000, 202013, 1, 0, 0
120000, 242510, 1, 0, 0
122000, 224346, 1, 0, 0
124000, 218226, 1, 0, 0
126000, 215819, 1, 0, 0
128000, 235519, 1, 0, 0
130000, 217280, 1, 0, 0
132000, 215502, 1, 0, 0
134000, 241709, 1, 0, 0
136000, 207705, 1, 0, 0
138000, 209818, 1, 0, 0
140000, 250744, 1, 0, 0
142000, 220193, 1, 0, 0
144000, 217550, 1, 0, 0
146000, 220874, 1, 0, 0
148000, 202247, 1, 0, 0
150000, 225012, 1, 0, 0
152000, 228647, 1, 0, 0
154000, 231964, 1, 0, 0
156000, 220377, 1, 0, 0
158000, 202441, 1, 0, 0
160000, 232756, 1, 0, 0
162000, 219029, 1, 0, 0
164000, 209446, 1, 0, 0
166000, 245844, 1, 0, 0
168000, 221422, 1, 0, 0
170000, 224598, 1, 0, 0
172000, 223986, 1, 0, 0
174000, 211722, 1, 0, 0
176001, 203243, 1, 0, 0
178000, 253050, 1, 0, 0
180000, 213566, 1, 0, 0
182000, 229524, 1, 0, 0
184000, 215294, 1, 0, 0
186000, 207589, 1, 0, 0
188000, 239145, 1, 0, 0
190000, 210946, 1, 0, 0
192000, 232844, 1, 0, 0
194000, 222895, 1, 0, 0
196000, 222874, 1, 0, 0
198000, 223550, 1, 0, 0
200000, 211841, 1, 0, 0
202000, 234144, 1, 0, 0
204000, 201775, 1, 0, 0
206000, 220277, 1, 0, 0
208000, 206451, 1, 0, 0
210000, 251257, 1, 0, 0
212000, 223390, 1, 0, 0
214000, 217844, 1, 0, 0
216000, 219903, 1, 0, 0
218000, 202287, 1, 0, 0
220000, 207600, 1, 0, 0
222000, 252627, 1, 0, 0
224000, 212429, 1, 0, 0
226000, 229371, 1, 0, 0
228000, 214969, 1, 0, 0
230000, 204423, 1, 0, 0
232000, 243074, 1, 0, 0
234000, 208304, 1, 0, 0
236000, 226611, 1, 0, 0
238000, 229880, 1, 0, 0
240000, 225455, 1, 0, 0
242000, 219681, 1, 0, 0
244000, 203554, 1, 0, 0
246001, 234742, 1, 0, 0
248000, 221431, 1, 0, 0
250000, 203987, 1, 0, 0
252000, 240130, 1, 0, 0
254000, 226798, 1, 0, 0
256000, 223940, 1, 0, 0
258000, 225114, 1, 0, 0
260000, 216325, 1, 0, 0
262000, 228392, 1, 0, 0
264000, 221144, 1, 0, 0
266000, 206300, 1, 0, 0
268000, 209579, 1, 0, 0
270000, 250770, 1, 0, 0
272000, 216817, 1, 0, 0
274001, 203994, 1, 0, 0
276000, 240964, 1, 0, 0
278000, 210522, 1, 0, 0
280000, 204529, 1, 0, 0
282000, 247314, 1, 0, 0
284000, 210524, 1, 0, 0
286000, 201100, 1, 0, 0
